ID,built per tick,by product,by product built per tick,by product,by product built per tick,time per tick (seconds),Builtable planet,built form,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?
Iron ore,1,,,,,0.5,Nauvis,"Electric mining drill, Big mining drill",,,,,,,,,,,,
Copper ore,1,,,,,0.5,Nauvis,"Electric mining drill, Big mining drill",,,,,,,,,,,,
Euranium ore,1,,,,,0.25,Nauvis,"Electric mining drill, Big mining drill",,,,,,,,,,,,
Stone,1,,,,,0.5,"Nauvis, Gleba","Electric mining drill, Big mining drill",,,,,,,,,,,,
Coal,1,,,,,0.5,"Nauvis, Vulcanus","Electric mining drill, Big mining drill",,,,,,,,,,,,
Water,1200,,,,,1,"Nauvis, Gleba",Offshore pump,,,,,,,,,,,,
Steam,60,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo",Boiler,Water,60,,,,,,,,,,
Crude oil,10,,,,,1,"Nauvis, Aquilo",Pumpjack,,,,,,,,,,,,
Petroleum gas,45,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Oil refinery,Crude oil,100,,,,,,,,,,
Petroleum gas,55,Heavy oil,25,Light oil,45,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Oil refinery,Crude oil,100,Water,50,,,,,,,,
Petroleum gas,20,,,,,2,"Nauvis, Vulcanus, Fulgora, Aquilo, Gleba, Space platform","Chemical plant, Biochamber",Light oil,30,Water,30,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Light oil,30,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Biochamber",Heavy oil,40,Water,30,,,,,,,,
Lubricant,10,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Heavy oil,10,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Iron plate,1,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Electric furnace, Stone furnace, Steel furnace",Iron ore,1,,,,,,,,,,
Copper plate,1,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Electric furnace, Stone furnace, Steel furnace",Copper ore,1,,,,,,,,,,
Steel plate,1,,,,,16,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Electric furnace, Stone furnace, Steel furnace",Iron plate,5,,,,,,,,,,
Stone brick,1,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Electric furnace, Stone furnace, Steel furnace",Stone,2,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Iron gear wheel,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron plate,2,,,,,,,,,,
Automation science pack,1,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron gear wheel,1,Copper plate,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Copper cable,2,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Copper plate,1,,,,,,,,,,
Electronic circuit,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Copper cable,3,Iron plate,1,,,,,,,,
Inserter,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,1,Iron gear wheel,1,Iron plate,1,,,,,,
Transport belt,2,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron gear wheel,1,Iron plate,1,,,,,,,,
Logistic science pack,1,,,,,6,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Inserter,1,Transport belt,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Granade,1,,,,,8,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Coal,10,Iron plate,5,,,,,,,,
Firearm magazine,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron plate,4,,,,,,,,,,
Piercing rounds magazine,1,,,,,3,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Copper plate,5,Steel plate,1,Firearm magazine,1,,,,,,
Wall,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Stone brick,5,,,,,,,,,,
Military science pack,2,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Granade,1,Piercing rounds magazine,1,Wall,2,,,,,,
,,,,,,,,,,,,,,,,,,,,
Plastic bar,2,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Coal,1,Petroleum gas,20,,,,,,,,
Advanced circuit,1,,,,,6,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Copper cable,4,Electronic circuit,2,Plastic bar,2,,,,,,
Pipe,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron plate,1,,,,,,,,,,
Engine unit,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron gear wheel,1,Pipe,2,Steel plate,1,,,,,,
Sulfur,2,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Petroleum gas,30,Water,30,,,,,,,,
Chemical science pack,2,,,,,24,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Advanced circuit,3,Engine unit,2,Sulfur,1,,,,,,
,,,,,,,,,,,,,,,,,,,,
Sulfuric acid,50,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Iron plate,1,Sulfur,5,Water,100,,,,,,
Electric furnace,1,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Advanced circuit,5,Steel plate,10,Stone brick,10,,,,,,
Productivity module,1,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Advanced circuit,5,Electronic circuit,5,,,,,,,,
Iron stick,2,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron plate,1,,,,,,,,,,
Rail,2,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron stick,1,Steel plate,1,Stone,1,,,,,,
Production science pack,3,,,,,21,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electric furnace,1,Productivity module,1,Rail,30,,,,,,
,,,,,,,,,,,,,,,,,,,,
Battery,1,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Copper plate,1,Iron plate,1,Sulfuric acid,20,,,,,,
Electric engine unit,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,2,Engine unit,1,Lubricant,15,,,,,,
Flying robot frame,1,,,,,20,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Battery,2,Electric engine unit,1,Electronic circuit,3,Steel plate,1,,,,
Low density structure,1,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Copper plate,20,Plastic bar,5,Steel plate,2,,,,,,
Processing unit,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Advanced circuit,2,Electronic circuit,20,Sulfuric acid,5,,,,,,
Utility science pack,3,,,,,21,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Flying robot frame,1,Low density structure,3,Processing unit,2,,,,,,
,,,,,,,,,,,,,,,,,,,,
Solid fuel,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Petroleum gas,20,,,,,,,,,,
Solid fuel,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Heavy oil,20,,,,,,,,,,
Solid fuel,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Light oil,10,,,,,,,,,,
Rocket fuel,1,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Biochamber",Light oil,10,Solid fuel,10,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Speed module,1,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Advanced circuit,5,Electronic circuit,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rocket part,1,,,,,3,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Rocket silo,Low density structure,1,Processing unit,1,Rocket fuel,1,,,,,,
,,,,,,,,,,,,,,,,,,,,
Construction robot,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Flying robot frame,1,Electronic circuit,2,,,,,,,,
Logistic robot,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Flying robot frame,1,Advanced circuit,2,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Fast transport belt,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Transport belt,1,Iron gear wheel,5,,,,,,,,
Express transport belt,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Fast transport belt,1,Iron gear wheel,10,Lubricant,20,,,,,,
,,,,,,,,,,,,,,,,,,,,
Radar,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,5,Iron gear wheel,5,Iron plate,10,,,,,,
Accumulator,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Battery,5,Iron plate,2,,,,,,,,
Solar panel,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Copper plate,5,Electronic circuit,15,Steel plate,5,,,,,,
,,,,,,,,,,,,,,,,,,,,
Assembling machine 1,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,3,Iron gear wheel,5,Iron plate,9,,,,,,
Assembling machine 2,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Assembling machine 1,1,Electronic circuit,3,Iron gear wheel,5,Steel plate,2,,,,
Assembling machine 3,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Assembling machine 2,2,Speed module,4,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Splitter,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,5,Iron plate,5,Transport belt,4,,,,,,
Fast splitter,1,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,10,Iron gear wheel,10,Splitter,1,,,,,,
Express splitter,1,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Advanced circuit,10,Fast splitter,1,Iron gear wheel,10,Lubricant,80,,,,
,,,,,,,,,,,,,,,,,,,,
Underground belt,2,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron plate,10,Transport belt,5,,,,,,,,
Fast underground belt,2,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron gear wheel,40,Underground belt,2,,,,,,,,
Express underground belt,2,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Fast underground belt,2,Iron gear wheel,80,Lubricant,40,,,,,,
,,,,,,,,,,,,,,,,,,,,
Long-handed inserter,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Inserter,1,Iron gear wheel,1,Iron plate,1,,,,,,
Fast inserter,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Electronic circuit,2,Inserter,1,Iron plate,2,,,,,,
Bulk inserter,1,,,,,0.5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Advanced circuit,1,Electronic circuit,15,Fast inserter,1,Iron gear wheel,15,,,,
,,,,,,,,,,,,,,,,,,,,
