ID,built per tick,by product,by product built per tick,by product,by product built per tick,time per tick (seconds),Builtable planet,built form,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?,components,how many?
Concrete,10,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Iron ore,1,Stone brick,5,Water,100,,,,,,
Refined concrete,10,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Steel plate,1,Iron stick,8,Concrete,20,Water,100,,,,
,,,,,,,,,,,,,,,,,,,,
Water,20,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Ice,1,,,,,,,,,,
Explosives,2,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Coal,1,Sulfur,1,Water,10,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Metallic asteroid chunk,1,,,,,1,Space platform,Asteroid collector,,,,,,,,,,,,
Carbonic asteroid chunk,1,,,,,1,Space platform,Asteroid collector,,,,,,,,,,,,
Oxide asteroid chunk,1,,,,,1,Space platform,Asteroid collector,,,,,,,,,,,,
Iron ore,20,Metallic asteroid chunk,0.2,,,2,Space platform,Crusher,Metallic asteroid chunk,1,,,,,,,,,,
Carbon,10,Carbonic asteroid chunk,0.2,,,2,Space platform,Crusher,Carbonic asteroid chunk,1,,,,,,,,,,
Ice,5,Oxide asteroid chunk,0.2,,,2,Space platform,Crusher,Oxide asteroid chunk,1,,,,,,,,,,
Metallic asteroid chunk,0.4,Carbonic asteroid chunk,0.2,Oxide asteroid chunk,0.2,2,Space platform,Crusher,Metallic asteroid chunk,1,,,,,,,,,,
Carbonic asteroid chunk,0.4,Oxide asteroid chunk,0.2,Metallic asteroid chunk,0.2,2,Space platform,Crusher,Carbonic asteroid chunk,1,,,,,,,,,,
Oxide asteroid chunk,0.4,Metallic asteroid chunk,0.2,Carbonic asteroid chunk,0.2,1,Space platform,Crusher,Oxide asteroid chunk,1,,,,,,,,,,
Iron ore,10,Copper ore,5,Metallic asteroid chunk,0.05,5,Space platform,Crusher,Metallic asteroid chunk,1,,,,,,,,,,
Carbon,5,Sulfur,2,Carbonic asteroid chunk,0.05,5,Space platform,Crusher,Carbonic asteroid chunk,1,,,,,,,,,,
Ice,3,Calcite,2,Oxide asteroid chunk,0.05,5,Space platform,Crusher,Oxide asteroid chunk,1,,,,,,,,,,
Thruster fuel,75,,,,,2,Space platform,Chemical plant,Carbon,2,Water,10,,,,,,,,
Thruster oxidizer,75,,,,,2,Space platform,Chemical plant,Iron ore,2,Water,10,,,,,,,,
Thruster fuel,1500,,,,,10,Space platform,Chemical plant,Carbon,2,Calcite,1,Water,100,,,,,,
Thruster oxidizer,1500,,,,,10,Space platform,Chemical plant,Iron ore,2,Calcite,1,Water,100,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Scrap,1,,,,,0.5,Fulgora,"Electric mining drill, Big mining drill",,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Ice,0.05,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Holmium ore,0.01,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Processing unit,0.02,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Advanced circuit,0.03,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Low density structure,0.01,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Solid fuel,0.07,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Steel plate,0.04,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Concrete,0.06,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Battery,0.04,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Stone,0.04,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Iron gear,0.2,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
Copper cable,0.03,,,,,0.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Scrap recycling,Scrap,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Holmium solution,100,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Stone,1,Holmium ore,0.5,Water,10,,,,,,
Holmium plate,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3, Foundry",Holmium solution,20,,,,,,,,,,
Electromagnetic plant,1,,,,,10,Fulgora,"Assembling machine 1, Assembling machine 2, Assembling machine 3, Electromagnetic plant",Steel plate,50,Processing unit,50,Holmium plate,150,Refined concrete,50,,,,
Electrolyte,10,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Electromagnetic plant,Stone,1,Heavy oil,10,Holmium solution,10,,,,,,
Superconductor,2,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Electromagnetic plant,Copper plate,1,Plastic bar,1,Holmium plate,1,Light oil,5,,,,
Supercapacitor,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Electromagnetic plant,Battery,1,Electronic circuit,4,Holmium plate,2,Superconductor,2,Electrolyte,10,,
Electromagnetic science pack,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Electromagnetic plant,Supercapacitor,1,Accumulator,1,Electrolyte,25,Holmium solution,25,,,,
,,,,,,,,,,,,,,,,,,,,
Heavy oil,1200,,,,,1,Fulgora,Offshore pump,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Plastic bar,0.5,Electronic circuit,0.5,Copper cable,1,0.375,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Advanced circuit,1,,,,,,,,,,
Iron plate,0.5,,,,,0.0625,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Iron gear,1,,,,,,,,,,
Copper plate,0.25,,,,,0.0625,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Copper cable,1,,,,,,,,,,
Advanced circuit,0.5,Electronic circuit,5,,,0.625,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Processing unit,1,,,,,,,,,,
Copper plate,5,Plastic bar,1.25,Steel plate,0.5,0.9375,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Low density structure,1,,,,,,,,,,
Iron plate,0.25,Copper plate,0.25,,,0.25,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Recycler,Battery,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Calcite,1,,,,,0.5,Vulcanus,"Electric mining drill, Big mining drill",,,,,,,,,,,,
Tungsten ore,1,,,,,0.5,Vulcanus,"Electric mining drill, Big mining drill",,,,,,,,,,,,
Sulfuric acid,10,,,,,1,Vulcanus,Pumpjack,,,,,,,,,,,,
Lava,1200,,,,,1,Vulcanus,Offshore pump,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Molten iron,250,Stone,10,,,16,Vulcanus,Foundry,Lava,500,Calcite,1,,,,,,,,
Molten copper,250,Stone,15,,,16,Vulcanus,Foundry,Lava,500,Calcite,1,,,,,,,,
Molten iron,500,,,,,32,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Iron ore,50,Calcite,1,,,,,,,,
Molten copper,500,,,,,32,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Copper ore,50,Calcite,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Iron plate,2,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,20,,,,,,,,,,
Copper plate,2,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten copper,20,,,,,,,,,,
Steel plate,1,,,,,3.2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,30,,,,,,,,,,
Iron gear wheel,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,10,,,,,,,,,,
Iron stick,4,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,20,,,,,,,,,,
Pipe,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,10,,,,,,,,,,
Pipe to ground,2,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,50,Pipe,10,,,,,,,,
Concrete,10,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten iron,20,Water,100,Stone brick,5,,,,,,
Copper cable,2,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten copper,5,,,,,,,,,,
Low density structure,1,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Molten copper,250,Molten iron,80,Plastic bar,5,,,,,,
Heavy oil,50,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Oil refinery,Coal,10,Calcite,2,Sulfuric acid,25,,,,,,
Steam,10000,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Calcite,1,Sulfuric acid,1000,,,,,,,,
Water,90,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Steam,1000,,,,,,,,,,
Carbon,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Coal,2,Sulfuric acid,20,,,,,,,,
Tungsten carbide,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Assembling machine 1, Assembling machine 2, Assembling machine 3",Carbon,1,Tungsten ore,2,Sulfuric acid,10,,,,,,
Tungsten plate,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Tungsten ore,4,Molten iron,10,,,,,,,,
Metallurgic science pack,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Foundry,Tungsten carbide,3,Tungsten plate,2,Molten copper,200,,,,,,
Petroleum gas,10,Heavy oil,90,Light oil,20,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Oil refinery,Coal,10,Heavy oil,25,Steam,50,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Yumako,1,,,,,1,Gleba,Agricultural tower,,,,,,,,,,,,
Jellynut,1,,,,,1,Gleba,Agricultural tower,,,,,,,,,,,,
Spoilage,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Spontaneity,,,,,,,,,,,,
Nutrients,1,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Biochamber, Assembling machine 1, Assembling machine 2, Assembling machine 3",Spoilage,10,,,,,,,,,,
Yumako mash,2,Yumako seed,0.02,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Yumako,1,,,,,,,,,,
Jelly,4,Jellynut seed,0.02,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Jellynut,1,,,,,,,,,,
Bioflux,4,,,,,6,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Yumako mash,15,Jelly,12,,,,,,,,
Nutrients,6,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Yumako mash,4,,,,,,,,,,
Nutrients,40,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Bioflux,5,,,,,,,,,,
Pentapod egg,2,,,,,15,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Nutrients,30,Pentapod egg,1,Water,60,,,,,,
Iron bacteria,0.1,Spoilage,4,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Jelly,6,,,,,,,,,,
Copper bacteria,0.1,Spoilage,4,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Yumako mash,3,,,,,,,,,,
Iron bacteria,4,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Iron bacteria,1,Bioflux,1,,,,,,,,
Copper bacteria,4,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Copper bacteria,1,Bioflux,1,,,,,,,,
Iron ore,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Spontaneity,Iron bacteria,1,,,,,,,,,,
Copper ore,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Spontaneity,Copper bacteria,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Rocket fuel,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Bioflux,2,Jelly,30,Water,30,,,,,,
Lubricant,20,,,,,3,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Jelly,60,,,,,,,,,,
Plastic bar,3,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Bioflux,1,Yumako mash,4,,,,,,,,
Sulfur,2,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Bioflux,1,Spoilage,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Agricultural science pack,1,,,,,4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Bioflux,1,Pentapod egg,1,,,,,,,,
Carbon,1,,,,,12,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Spoilage,6,,,,,,,,,,
Coal,1,,,,,2,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Chemical plant,Sulfur,1,Carbon,5,Water,10,,,,,,
Carbon fiber,1,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Biochamber,Yumako mash,10,Carbon,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Ammoniacal solution,1200,,,,,1,Aquilo,Offshore pump,,,,,,,,,,,,
Ammonia,50,Ice,5,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Ammoniacal solution,50,,,,,,,,,,
Solid fuel,1,,,,,1,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Ammonia,50,Crude oil,20,,,,,,,,
Rocket fuel,1,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Chemical plant, Cryogenic plant",Solid fuel,3,Water,50,Ammonia,500,,,,,,
Fluorine,10,,,,,1,Aquilo,Pumpjack,,,,,,,,,,,,
Fluoroketone (Hot),50,,,,,10,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Cryogenic plant,Solid fuel,1,Lithium,1,Ammonia,50,Fluorine,50,,,,
Fluoroketone (Cold),10,,,,,5,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Cryogenic plant,Fluoroketone (Hot),10,,,,,,,,,,
Lithium brine,10,,,,,1,Aquilo,Pumpjack,,,,,,,,,,,,
Lithium,1,,,,,20,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Cryogenic plant,Holmium plate,1,Ammonia,50,Lithium brine,50,,,,,,
Lithium plate,1,,,,,6.4,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform","Electric furnace, Stone furnace, Steel furnace",Lithium,1,,,,,,,,,,
Cryogenic science pack,1,Fluoroketone (Hot),3,,,20,"Nauvis, Vulcanus, Fulgora, Gleba, Aquilo, Space platform",Cryogenic plant,Ice,3,Lithium plate,1,Fluoroketone (Cold),6,,,,,,